x,t,L_fusion,die_temp_l,die_temp_r,temp
0.014118179962970316,6.176085310056806,390431.0764704365,825.4810034483671,878.2720813713968,875.1808485126334
0.009530824525281787,0.7208982678130269,398951.2612831313,739.3934339564294,928.8693510554731,832.3063733603269
0.004345798529684543,5.232702068053186,395970.0763644185,996.8962942901999,662.3339617624879,901.5195722805389
0.006596451136283576,0.9319153586402535,386509.91090415046,956.8511578254402,668.6798871774226,875.7696333351834
0.008911641337908805,3.693926210515201,407380.9101400897,805.0514759495854,1024.9028009083122,933.599842379131
0.011853336235508322,3.4064934477210045,393169.0629919991,910.369491269812,859.08821686171,869.7017377840124
0.002039765864610672,5.949814302846789,402113.2825101726,659.3761173356324,727.2850060183555,669.0775940687384
0.0026875991653651,3.153525674715638,391455.214596726,1000.3577344305813,955.5427615903318,992.1264128389749
0.011564390100538731,5.860905770212412,406360.1194798015,748.3634816855192,632.3528319969773,658.3968517860496
0.008849055762402714,1.2531655272468925,394946.12903958187,867.2633999865502,790.0570010021329,854.0050674079205
0.007472025440074503,3.7417354630306363,397925.61873514205,714.8632299248129,902.0416334830225,806.0303868829167
0.0040563638415187595,0.5910835294052958,406541.8146834243,623.5809966735542,844.3469552602619,691.2666196675308
0.010179145485162735,4.829446622170508,385672.03302285634,881.6843451932073,745.1748472172767,791.1224939713757
0.014993326398544013,2.0539520736783743,402952.5731218513,781.9898483064026,702.8846199531108,702.8846199531108
0.0013698686147108673,6.51111176609993,394006.75078262575,941.0934439767152,987.6370739843696,944.8929239773299
0.0009087420115247368,1.6327745942398906,401956.46317368373,897.7175857219845,643.7963236495852,889.9117155892764
0.013535500536672771,4.339730807580054,393011.5442426875,646.0235724877566,947.4179434590042,916.5596614457476
0.010626078061759471,2.7675715442746878,408341.28053281456,969.9055999517441,884.2036281339824,908.6899069810567
0.005499072549864649,5.255717545747757,387470.9579645656,817.2049979306757,804.6013694629073,812.6512615542779
0.006058631264604628,2.5565677527338266,396174.30757409893,725.9091214556247,734.1722214687616,731.0290620250659
0.008431388097815216,6.794506911188364,399154.71347202547,984.3128194566816,852.2119557019323,908.8266116424718
0.012992879524827004,0.10927919950336218,389516.4803013671,679.6627972647548,1005.0092012342066,844.1942061069743
0.0031194541510194537,4.566015009768307,404420.8343257662,838.4662420116365,688.5750569868833,807.9328374880598
0.002991810576058924,2.342199046164751,398498.6201311927,943.106770273298,830.8408032916486,920.8215561295083
0.012864232803694904,6.58077565766871,395520.2100297902,792.8085960075259,757.0434511080384,762.1529596539326
0.00807660598307848,0.30506583023816347,405065.1085494552,874.0655516739935,716.1530392244458,884.4349245594589
0.005703021241351962,4.762439250014722,390159.0999055188,618.3677161950618,975.9311280213296,756.8881421522394
0.005385962971486151,1.4049487048760056,393462.1465955861,706.4601011015475,969.4884048309177,788.9081784157057
0.01051219421904534,4.112115073017776,402408.3221063018,862.8610906004906,620.0228404719383,694.6512140524211
0.013195481300354004,3.004586771130562,386985.2511651814,749.5595807861537,776.3240660447627,773.3478469729832
0.0005676659848541021,5.492943188175559,407854.65833069757,1011.967073539272,914.1839426662773,1007.9759253403794
0.0010152027290314435,0.8009679252281785,388038.13651786186,840.4599744547158,723.3030171319842,846.7805319552907
0.014637600146234034,5.0391206024214625,408909.5388579648,690.462039699778,867.91867909953,864.2972817114805
0.010051385681144893,1.853677585721016,391722.3561550956,976.7136167362332,1016.1161367408931,1003.2491613583815
0.003927833349443972,6.310627123340964,400666.1711475346,720.7153492979705,672.7056741341949,707.9783634431071
0.0071318935509771106,3.37729449942708,403870.4072959721,808.7948729936033,653.5222250688821,736.47577262094
0.008508092388510703,6.08403698541224,388966.4066207595,965.4962119739503,932.870163237676,946.8527555531896
0.011451393174938857,1.0120896892622113,400473.75445710495,647.22666464746,874.2650199588388,818.3528541643462
0.0025736026698723433,3.500022171996534,397492.97388643026,909.3340064771473,819.3368335533887,895.6582424539405
0.00216743818949908,1.169357935898006,408070.3989327885,763.840008424595,994.8221932165325,784.4161944245427
0.011982068927027285,3.930724502541125,387200.30372701585,1023.7451040651649,697.2572880610824,764.3847320983905
0.00926650914363563,3.179094700142741,401505.50827123225,694.984168894589,750.7583917304873,729.4272114610376
0.006952089630067348,5.72177142649889,392559.9980556406,849.0828710608184,837.1180486492813,845.5883232787986
0.004458936857990921,2.079198630526662,389990.5899263453,885.9245159570128,907.6502520497888,892.5752681767689
0.00964479433838278,6.372082199901342,404895.80817692913,632.5288853328675,782.8530706930906,730.699843471345
0.014458284890279173,0.506956703029573,396468.98076036014,929.246825799346,639.5630252826959,665.9056556241059
0.001773131713271141,5.01854367274791,399448.15850998275,781.4511372335255,949.9404060002416,801.6278171258762
0.00038857776671648027,2.6832561809569597,394680.88814355433,661.3738033734262,679.7821306064725,661.8180156684854
0.013953183246776461,5.445053305476904,397660.9693014063,921.1788548156619,1009.028725977987,1003.6501624374289
0.011043528453446924,1.657835847698152,390998.25506815687,797.4483226891607,848.2237046025693,850.8651957388779
0.004979140902869403,4.20094318408519,405902.93241105974,951.6472615022212,742.9964214935899,885.079715872853
0.006461207270622253,0.13423244189471006,403432.323450828,988.4775252081454,800.5880458373576,972.247848562739
0.007897032788023353,4.42754662130028,394487.7294376027,734.9817404150963,893.0028533842415,818.6544557995637
0.0124578412855044,2.472147611901164,406830.48324356787,826.6927428077906,938.5999445524067,919.1978666004273
0.0035227133659645913,6.9841651394963264,385959.83717911877,678.9970098529011,647.7908736187965,671.3547374409299
0.0036268030386418103,0.9002425409853458,403021.4748804923,846.1884452868253,962.8431631997228,857.974743106733
0.012503905110061168,3.662259990349412,394077.6605099905,697.4950180854648,626.6397333703935,638.2820830713897
0.0079243317944929,3.4568584905937314,406519.29806848057,1020.6317139044404,770.1325889490545,888.4817382984496
0.0065474409470334645,6.000172748230398,385647.8965280112,766.5322838537395,920.3537181392312,832.1586594697651
0.00498080170713365,1.9180688643828034,395015.39258798584,777.7375529054552,824.2198048252612,812.218165507924
0.011104130521416664,6.211176070384681,397996.17235902697,932.5400789361447,763.6861511971802,808.8137864165859
0.014053607541136444,0.6739577651023865,391432.3432998732,628.6338732391596,709.9858052935451,718.8482879501813
0.0004309830302372575,5.185755020007491,406336.34335314855,889.4367319531739,982.12671068497,891.3283641721874
0.0018589004734531043,2.8453414225950837,389632.1403660346,948.5358279012144,660.518589746207,915.8640948338174
0.014486034507863224,5.60692826192826,404538.1498096045,800.1425516232848,925.9021457657218,920.7287463625833
0.0096903932467103,1.491801917552948,396012.23251274787,918.2863856013864,880.106936506927,893.363529045596
0.004563477141782641,4.034685617312789,398990.64323608764,663.8866060692817,813.5166171006858,709.7014093612477
0.0069940299773588776,0.40409133210778236,408457.3137598112,675.1031723059714,730.2735761459917,843.5331154475456
0.009367384049110115,4.696767980232835,387587.90597235784,830.2061302959919,860.9264199901372,852.1018640110397
0.012042206078767777,2.1951356874778867,401794.02205785736,731.2693306338042,1021.9322476256639,957.2087809266225
0.0021695496048778295,6.706502332352102,392847.8457475081,991.7719498369843,666.8612160440534,945.3779500535956
0.0024663120880723,2.6121664298698306,403512.6917104237,615.6562822125852,901.4548389241099,662.1186284889345
0.01140120576135814,6.850098834373057,388608.014989458,877.1597802266479,789.0205260924995,811.1268739652473
0.008484916971065104,0.028152359649538994,400016.2729455158,790.3161264117807,632.920106779784,959.1822305802579
0.007048860783688724,4.484894923865795,397036.1925872974,946.0195725876838,956.5612318739295,950.9676983750549
0.003922964483499527,1.5669287908822298,388425.7739470806,1008.474017623812,988.65258728154,1003.2124004106051
0.00998666717670858,4.273878198117018,409296.41921189614,753.4737499058247,703.4489866252989,719.8254652387277
0.014541292288340628,2.8384376978501678,392010.1480503101,859.5494624506682,744.1412804182619,747.1008799108519
0.000976005527190864,5.326590505428612,400954.74144159816,710.1553073618561,843.7631176877767,718.3357252093019
0.00048601366113871337,0.6397396791726351,393052.0204497501,718.2217051554471,806.4323343895376,729.137298489973
0.013170939744450152,4.878095965832472,401997.5314649753,979.6252475585788,887.1865210309625,898.5055487690526
0.010463387249037623,2.0205701803788543,386673.3442763798,687.7494311705232,945.5924220755696,860.7504616910138
0.005277306251227855,6.477736678905785,407543.4401040897,843.5530315153301,640.8204871974885,773.2181514131094
0.005665204483084381,3.108294273726642,398833.85837269016,906.0204217676073,685.6021775212139,828.0456111619955
0.00797893198672682,5.815667615272105,395854.6800011303,650.919917402789,1003.1865879613906,837.7394721272123
0.012800894742831588,1.2899586092680693,405498.46369489096,962.0011994987726,855.1919404882938,870.9819010402756
0.002985575571656227,3.7785352990031242,390593.24464467354,812.7070886082947,736.0002294089645,797.2634370727108
0.0030922765983268617,3.3218093225732446,396491.2123503629,711.3451495952904,974.9102674052119,763.7383901811965
0.012906538979150355,6.028545211069286,399472.3980687093,871.1525446921587,715.5819108895957,737.8813993784219
0.008327190829440952,1.0933166518807411,389921.5851038229,745.0768779497594,758.0712826363742,812.2253339870207
0.006012689061462879,3.5812557321041822,404825.1834745053,1004.0779651049525,831.417485140264,933.6183380496368
0.005398541274480521,0.8667135797441006,401528.0959647149,938.4070344083011,914.763923631981,929.7519145509755
0.010583794363774358,5.10485971160233,392583.8758246042,785.1091012731194,777.3552455659956,779.5811830108499
0.01353396146558225,1.7826979579403996,408001.0337420739,879.1668511833996,619.4483641441911,653.7676938299691
0.0008480322360992431,6.239654040895402,387130.0337065011,626.4687745738775,968.4642450977117,647.4035939284776
0.0013243770226836205,1.3561924062669277,406992.6372020971,813.9164376351982,675.6729527376592,821.8311380069994
0.0148886642139405,4.063352229073644,386123.64655681886,973.6238771211356,1017.9314354434609,1017.9314354434609
0.010093255550600588,3.0378551902249455,403316.92424439825,642.5035355985165,864.9334814026952,792.3300360564407
0.004028721372596919,5.526218152604997,394370.3350565862,901.6047769226134,721.4680886827409,854.5800043683524
0.007411766275763511,2.3875439474359155,391160.7765027322,835.9475734550506,817.4986059870571,844.982637635438
0.008847051775082946,6.626113961450756,406066.36862643063,682.5494036730379,871.276474269107,794.245032558997
0.01152255701366812,0.26837287098169327,394565.1171963662,981.6252353414893,934.6888099331409,944.0692842400617
0.0025866029737517237,4.725752888247371,397543.9409748651,729.0272029303014,656.4928027894348,717.1920294445632
0.002062820107676089,0.16579175926744938,386961.4665091038,890.636696824804,838.1544991210103,897.4426459341396
0.011936476151458918,4.4591126926243305,407831.7898769863,640.2409106027335,751.3452107273042,728.6764981384766
0.00901903923600912,2.4216824462637305,393532.6803174801,924.1330812871456,696.2387933395803,800.4675137730814
0.006646516649052501,6.933693219907582,402477.59987041354,773.3375483192503,994.2549428716302,872.4004397055463
0.004442213647998869,2.648272114805877,405040.95783890225,758.9174416381866,949.3761126417667,811.8933504963607
0.009569900440983475,5.410076045431197,390136.60319256596,1015.4160461481661,638.5474386718124,777.1433461643583
0.01412292681634426,1.7048898246139288,398569.52701541595,699.5043900236487,783.4369815792888,779.6731489907214
0.0014968531485646962,4.247990354895592,395589.12031785585,857.0095833204687,908.6837455350906,862.3067883924532
8.252556435763835e-05,2.1587165175005794,400310.03605993465,992.9774323292077,740.0135530345142,992.9774323292077
0.013706206865608691,6.451606892980635,397330.5469863117,742.8817970305681,846.3927152380347,837.9438061402154
0.010997513676993548,0.4497626330703497,403987.3467743397,821.7936180811375,1012.0045868679881,888.7833421293572
0.004874959127046168,4.9613427966833115,389082.44269089773,670.6977356318384,681.6076275520027,674.2652937773704
0.006184449484571814,1.1000871751457453,391558.28307601623,656.2897081486881,649.6134135778993,694.6733401000391
0.00756216824054718,3.8614604957401752,400504.10461560823,913.0887446179986,941.5728973317891,927.6214755934627
0.012382525387220084,3.2465494563803077,388155.4377859924,802.1339823212475,891.1747721303254,876.1523742198013
0.003506426461972296,5.789219428785145,409025.21882462315,959.3389361072332,797.6081343647093,923.1249537188598
0.003311767098493874,1.8055522730574012,387791.97285734117,738.0863413307816,711.4148083142936,739.3531870248264
0.012189001492224634,6.317616452462971,408660.83982596174,997.7912905346602,977.3988769575953,981.1444223084644
0.007638478260487318,0.7801862452179193,392678.88686293736,669.085780531168,829.4042417034507,765.4894811253488
0.006261948617175221,5.073453772813082,401625.26139356196,823.3848246373236,761.8128724209964,798.2964914902337
0.00470984295476228,1.005073657259345,404380.8356332127,911.4646935183555,780.9699537511915,890.1495904228082
0.010833039446733892,3.5481207817792892,389475.02600918524,657.8688187059015,912.6237985957414,839.4950701988218
0.013753466326743364,3.3429346261546016,399206.35500694625,954.5547943934798,971.0296874213964,969.6847981821605
0.00013048061169683932,6.10479196254164,396227.4047086481,806.9591545127332,615.3580943401903,806.9591545127332
0.0015731645096093416,0.2985037472099066,398153.4696542658,635.4270279593766,1014.4401875510812,654.9836413507936
0.014200423713773488,4.810137316584587,395172.52418138087,895.4322258383036,677.636245097965,691.0988616329862
0.009375245994888246,2.308293121866882,406120.62607370317,771.7463662009686,718.3285511098802,742.7189461941992
0.004248683941550552,6.601130091585219,391217.1769679524,925.744963074103,869.55073017627,909.6894681732808
0.006693771192803979,2.9569154074415565,393873.58811642043,1013.8370089046657,876.0174765903503,951.9588523206846
0.009067000094801186,5.499531974084675,402817.95467832126,760.5414682999253,814.4828219618648,793.5711609959233
0.011771358638070523,1.3846209738403559,385816.83853142895,852.1843378152698,658.3823904301971,728.9587744393884
0.0018983481125906109,4.146047700196505,406688.07596932165,704.2885561753064,931.1238573212177,731.8491141365082
0.0027812729543074963,1.6786041632294655,395638.96236629225,968.7978732772171,755.7358712516725,934.6822271034335
0.011716070068068803,4.166596649214625,398618.6916853767,818.6998454481363,835.489056892693,837.1307021115717
0.008770695375278591,2.731368155218661,390750.54158451967,900.0264980178326,996.4948723092675,957.1200151837668
0.0073343137465417384,5.438050637952983,405655.5949328933,644.1283205989748,692.3234989307821,667.7358638942417
0.004193883924745023,2.5064674438908696,402166.4731130004,680.9574632160366,634.7058489825577,669.3121065643879
0.010257683177478612,6.963370121084154,393220.7979951985,837.5586969032884,951.6897467989475,916.7485903628977
0.014841394135728478,0.14120840653777122,407339.3673551269,724.2140786256641,905.8945497591048,894.4077445922422
0.001276432815939188,4.37940794415772,386469.82371881604,986.4215226937085,787.7038885559887,970.2574241588079
0.000771681647747755,3.213013988919556,409127.4599719327,866.3692101929337,849.6570816263556,866.0934288735534
0.013456504018977284,5.7014303570613265,388257.0129273925,716.1711290013045,738.2237697951496,735.9738853617841
0.010778466579504311,1.1759333573281765,401158.8079711888,1002.453106790781,684.5234116725624,799.9753118983726
0.0055920529877766965,3.8830397743731737,392213.6737610679,746.6551812924445,1007.5639752671123,840.5873878240832
0.005965416748076677,0.5273244753479958,388823.72640492395,783.4979533869773,937.055452959612,825.0809047375764
0.008279247963801027,4.9846510868519545,403727.8635509312,939.9990481790155,652.4523649271578,782.1364926779697
0.013071695719845592,2.1269100615754724,396878.8780555129,621.6725116595626,795.9452327247709,774.9077757180077
0.003256709142588079,6.365533481352031,399859.1582332738,883.9799021743238,894.5660201180726,886.3563776311304
0.002909251358360052,0.7553648483008146,405851.1971413158,974.8050965927541,624.1760504804552,934.3503489112255
0.012723410027101636,5.212054006755352,390945.0640210882,723.0109902843833,967.03519243747,932.0102736708754
0.008173576933331787,1.8901075972244143,397701.05604249984,841.9680932816118,916.6370550170541,883.015455930226
0.005858742571435868,6.128093407489359,394722.4306619726,689.3675812799484,772.1707590483129,721.475201221238
0.0052300612069666385,3.427168211899698,386292.4065103289,649.3220996297896,765.8011540677398,689.811580267214
0.010415418008342385,5.915374425239861,407161.59679745324,907.6256923377514,820.5799744743854,847.770354642638
0.013336070110090076,0.9799339640885592,394166.8082796503,807.9005991946906,986.191858323291,956.0612774857858
0.0006504734745249152,3.6868299655616283,403112.8580702003,966.8041461799294,707.3952408041805,956.4965676839894
0.0011706455564126372,2.2829113816842437,392415.0986345485,872.3705684114248,923.9137312397361,876.5766845242075
0.014734836188144982,6.740024474449456,401359.15325051174,620.4764087405056,663.9847154729068,663.096796670691
0.009910341622307896,0.3824987281113863,387333.5546194576,944.4013491645455,808.8742461614311,887.7122101818079
0.003845482002943754,4.620908420532942,408205.10542485863,791.9010890834033,883.2213519141078,817.206827724759
0.0072139924904331566,1.4685070049017668,399687.5636898447,751.8684548977762,863.9671306777745,819.1623682289014
0.008649374549277127,3.9571371003985405,396706.9303405937,1010.0719087105244,725.5575004871935,848.5120130253958
0.011353965634480118,2.9314281595870852,404668.0511703249,705.3523851186037,670.4510953184217,679.545597549315
0.0024183370359241963,5.638748095370829,389764.28851936944,864.3558785505593,1020.0675866473466,889.7781982390559
0.002245891811326146,2.7604886638000607,400707.6258839574,795.3404365945607,791.7108949832618,797.0403956048132
0.012119673024863005,5.303749515675008,391762.35511419363,953.3430512156337,897.0891050621867,907.421462518962
0.009172699651680886,1.5983480550348759,408856.44198996015,662.280503846705,960.5014529451728,833.2196143464641
0.006800531116314232,4.360418910160661,387986.49542718194,919.8834694735706,630.7051040045917,791.0021023353081
0.004610761636868119,0.061273932456970215,397173.41503752396,828.588714087382,701.1102303024381,917.43412041169
0.009738323260098696,4.573124593123794,400152.7398308739,676.6889421921223,992.4690548051149,882.4374799064766
0.014320886149071156,2.535906353034079,389297.6086674258,986.9819308072329,839.4710885453969,845.5156772796387
0.0016944584297016263,6.828960153274238,404203.06511996314,736.0886499471962,746.9053540285677,737.4131884241579
0.00023629639763385056,1.2055608034133911,390293.7186155934,692.6877703331411,888.9511821046472,696.538147887893
0.013860110021196305,3.7483910974115133,405198.27165990137,850.9906336292624,803.1428458355367,808.9634063701831
0.011180466916412115,3.1332648182287812,395373.9491881337,764.9352244194597,645.2359766326845,675.0148931035097
0.005058273570612073,5.894905063323677,398353.81488916464,1022.2377428133041,942.65151578933,994.6261946620997
0.006382298399694264,2.047269736416638,407628.2634554431,930.9543823637068,1000.3725632745773,960.7047719635799
0.007759884833358228,6.558689787052572,386757.4006902985,779.3549446761608,690.1445485558361,733.8397319861222
0.012551191840320825,0.5570575334131718,402646.36017931625,884.6173393260688,732.6339080836624,799.3331698871094
0.003674731710925698,4.8496807757765055,393701.64026822895,633.4239167068154,856.8797687906772,688.1483214416578
0.0036360756307840347,0.568319114856422,390915.11341282167,966.2689457647502,983.0989547632635,969.0525434178724
0.012571472888812421,4.861583330668509,405822.9232757818,808.0661297217011,710.5075839534402,726.4474778454672
0.007783370339311659,2.0311876591295004,394784.59215383045,906.959138950333,762.7080656960607,850.616506455954
0.006347762304358184,6.543248474597931,397766.9982018415,649.5563747454435,823.6921358667314,724.1860106453028
0.00509274523705244,3.1173034254461527,407119.67296488583,689.5898062177002,919.7240216936916,768.4744061380799
0.01115691709332168,5.879157397896051,386252.8090783395,841.289388909936,769.0524270851165,788.2899152421325
0.013839764655567705,1.216943277977407,403163.694574032,723.1893499474972,627.2628079075366,646.5399058740519
0.0002748880488798022,3.759987090714276,394220.7786362618,974.2828200105578,963.9166542794555,974.0712656076921
0.0016594717232510446,2.5201585832983255,401375.59702615254,863.739787908271,667.1327505633235,850.2163565748185
0.014344836571253836,6.812998864799738,392433.5944476072,705.6371260341257,1023.3549311570823,1010.3832660977394
0.009758153697475791,0.07287003006786108,408127.34454819,1009.4870245084167,860.6489951722324,962.6632897265633
0.004572570472955704,4.584506963379681,387259.9269598257,751.9843046925962,728.8450511917472,744.9187406947959
0.0068386721564456816,1.610250505618751,396711.4122644998,792.0290318224579,812.1862110961229,838.165646728177
0.009152819202281535,4.371680595912039,399694.72456388175,943.8286587130278,879.9276795145124,904.7056102243222
0.012095672590658068,2.7450474556535482,389675.1912821084,620.7482655346394,927.2258809860796,870.1551046303731
0.0022808283939957617,5.287667334079742,404582.4630805291,871.7414989508688,660.6912248302251,841.6775104048038
0.0024601401295512916,2.943224411457777,391780.6209437549,735.7601445633918,842.7897013537586,753.7525504056861
0.011337747126817703,5.649903582409024,400724.2931571789,987.7544522937387,743.6183264479041,803.5610039415473
0.008621712061576544,1.452959624119103,387912.7287645824,676.6168629750609,704.4290248677135,709.270317498535
0.007245267131365835,3.9409487461671233,408778.8136303425,829.0171735547483,989.182212036103,906.6848566703142
0.003814157349988818,0.36685715708881617,400159.76605550386,920.2997794840485,957.188975578174,926.294892096152
0.009937953986227512,4.605053330771625,397178.0366751831,662.1963759791106,633.9983128476888,643.7949867404316
0.014751004572026431,2.294613651931286,404117.25140023045,954.1284950077534,788.398623811081,792.2122592089032
0.0011287924507632852,6.751513017341495,389208.7421244476,795.0247588194907,900.3825231548399,803.650976305246
0.0006812831992283464,0.964078770019114,405170.1317329891,633.4023032896221,735.7275195792317,641.5303538324542
0.013308858233503997,3.6711884988471866,390263.62758278847,885.0962615385652,853.7680847011507,858.1388501950576
0.010398734584450722,3.438656859099865,398419.9819676578,778.9767585601658,1003.4659685753286,932.4105173703457
0.005272314911708235,5.927076591178775,395435.87927492335,931.677220063284,687.0326552167535,847.1252983308802
0.005816424549557268,1.9012629799544811,386718.03253102116,1022.9727727361023,642.1489374060184,886.7520913651061
0.008190195928327738,6.1398897636681795,407586.11541450955,764.5691297203302,945.7697263266891,863.9572893588378
0.012750557474792003,0.7391765983775258,393755.7489170227,851.4565785508603,885.8639611210674,884.7404542322028
0.002878377316519618,5.19650652166456,402697.0634553116,692.6532743219286,806.2608715612441,713.5208547140035
0.0032331022107973694,2.1156349200755358,408607.5951812323,805.8239997271448,967.9424412362278,831.0865371834943
0.013106339159421622,6.353617366403341,387740.4049553443,956.1222289782017,618.4761437401175,659.8406357540159
0.008318011164665223,0.5433929925784469,401664.1288489569,657.0026022940874,777.8828893229365,783.2518924958686
0.005945014050230383,5.000078839249909,392721.5349858161,912.7005782909691,915.7420328073204,913.8799177973414
0.005612505809403956,1.1919083101674914,389409.81382643804,824.6077840495855,832.4976233299822,855.3259544184847
0.010739753390662372,3.8988009998574853,404317.9498510435,668.2067395653576,758.7010042835027,732.8781599806565
0.013421910591423511,3.2016450744122267,396254.9528623,999.3708715215325,714.5083961356431,744.3419818520457
0.0007953387033194303,5.68984792381525,399237.037013378,736.9632382504642,974.2872180696577,751.433348930796
0.0012564950343221426,0.15696973633021116,395258.83798305877,703.472023550421,655.0701429322362,752.1736524776582
0.014879706725478172,4.395382792688906,398241.8354933616,853.4699033200741,934.4172502122819,934.4172502122819
0.010292791533283888,2.494884906336665,391209.2861173209,759.3558507692069,872.7050228975713,842.4861526596135
0.004169826381839811,6.9520013108849525,406116.8684401084,1015.3539776895195,817.776005603373,958.9032504311576
0.007358435718342661,2.7194521445780993,402892.3123145476,927.2749122045934,721.6473708767444,836.567145871845
0.008735651336610317,5.426775392144918,393950.6247027777,770.5736282095313,866.2638637330383,827.8947244094999
0.01167782179545611,1.6940318113192916,406668.85444438085,896.7056021746248,1017.7588255610317,990.567010113671
0.0028012751648202536,4.182665270753205,385801.1261539534,634.5984008628875,674.3491938430816,641.9164123060688
0.0019261322496458887,1.3728115791454911,398706.83393804356,985.0921850837767,909.2067231796682,975.8015091614143
0.011739976876415311,4.1348790703341365,395725.5060626194,725.187034457922,784.4103727117181,771.1428085584963
0.009025089656934143,2.9724496454000473,405651.70469339937,836.085494114086,638.0178375914693,720.8829972625991
0.006710111126303673,5.5157071854919195,390742.7896480076,681.9866514299065,948.3960491977632,801.472296883512
0.004232408325187862,2.323947835713625,393297.69495665096,645.1446827314794,993.1767620053142,740.9445454863782
0.009417220861651003,6.616998324170709,402240.965487482,898.5403683409095,695.611025961116,770.278273454924
0.014231869904324412,0.2868146197870374,386453.88073590584,819.6848545130342,752.4175516981632,781.9215549730395
0.0015454446896910666,4.798661916516721,407320.37154897116,967.4806835968047,838.7763777282089,954.3487013268171
0.00014727115631103514,3.3588029630482197,388205.58536108583,882.5563801173121,799.0319649502635,882.5563801173121
0.013711090972647071,6.1204465720802546,409074.08129973337,622.7513836603612,891.4475056342781,869.5125940714419
0.010802108296193182,0.9935981528833508,392256.5532001667,938.6192447692156,940.1423944346607,939.672968974379
0.00473716217558831,3.5364317586645484,401197.45041858405,784.4204464741051,649.3340566381812,743.321289014999
0.0062346794083714486,0.7690177196636796,403665.20206597634,747.5905554462224,681.4302996266633,839.9824692869867
0.007669459534808993,5.061644273810089,388758.2850383129,1001.0862852539867,1010.6761618610471,1005.9790794412288
0.012231426970101893,1.821727380156517,399889.97355639003,717.2379050031304,846.5641543921083,826.0883440550324
0.003295026565901935,6.33315079472959,396906.2880058307,864.9334974400699,741.3361381459981,837.4402289549671
0.0034823615988716482,3.2313219755887985,399537.24539643154,627.54180515185,616.3362142071128,625.244570886751
0.012417626534588635,5.7746329214423895,396554.4625433162,877.7373899519444,971.5573449246585,956.2398012556246
0.007600473845377564,1.1122035617008805,404797.99831006676,786.0382177960128,911.6515675000846,846.3818255208815
0.0061645046062767505,3.874217647127807,389890.53966393694,937.0339521858841,780.4481361433864,875.2064996778543
0.004894954017363488,0.4619992868974805,392637.4849689659,1002.691910173744,761.189809339121,948.7291042488647
0.01095925819594413,4.973793177865446,401579.299100535,745.9931164607406,828.3307162579149,806.4939862187805
0.013671155842021106,2.1436095125973225,387090.8029065002,869.7352833207697,978.028612351045,969.1796882033736
0.00010664043948054314,6.436713406816125,407958.74869725667,712.4302792269737,712.4949571955949,712.4302792269737
0.0014764576591551302,1.7173401014879346,386048.92406556755,730.0059513095766,931.4012706838548,748.3339269726985
0.014161697337403892,4.260227113030851,406915.9650265239,980.3017880301923,659.8109497502446,679.6170069614772
0.009604550977237522,2.6333787329494953,394389.9195707403,683.572017326951,814.2112484946847,766.5856566334545
0.0044186137011274695,5.394968936219811,403332.27318841964,834.467698354274,874.5948060415685,846.9000898950682
0.006670180913060903,2.4070958346128464,405980.419324385,900.1378317642957,868.2269605901092,886.2901972395384
0.008984453128650784,6.918465843424201,391072.0458974596,643.5389844980091,718.1559274811298,687.7000784700493
0.011897770059294998,0.17854901496320963,397551.4684808906,972.2882849350572,678.9666381198913,863.3122871825144
0.0020832799142226576,4.471228974871337,394569.2379080225,814.8831419460475,1014.6194834914058,842.9982997867012
0.002613929291255772,0.2536796694621444,407755.25670438074,858.2766989711672,786.723811365664,879.2005958074584
0.01149163284804672,4.710418921895325,386886.6115008015,698.669505296275,905.3649379871786,858.8452772327744
0.00880468362942338,2.400194587185979,402493.17879793234,1016.952246800065,952.6631516776979,978.9035908271696
0.007428564140573144,6.638123627752066,393552.0413340535,757.7509582228959,635.2288373187184,697.7403360353206
0.004011987936682999,3.050412056967616,390048.0982172303,772.1581884194165,692.9453882295638,751.7762176670473
0.010135688013397157,5.538561500608921,404954.7778425738,925.6563107576221,997.5672270264477,974.0861115100672
0.014919652696698904,1.3414056403562427,395593.37567891926,639.4181234017015,834.8612788226455,834.8612788226455
0.001297115134075284,4.048351735807955,398576.91480768844,891.9160108081996,754.6576766390353,882.0322322574301
0.0008643651846796274,1.7950412016361952,397393.57226011343,960.9247716702521,894.2866524867713,956.8449755840594
0.013492043931037187,6.252211011946201,400375.1147927251,801.0171307623386,794.5147160813212,795.1789671938087
0.010552405281923711,0.8517131907865405,389051.2633123901,914.3054463993758,652.7251091226935,788.6545920445084
0.005426318203099072,5.090072841383517,403960.3020344395,655.404406497255,938.4792972914875,759.2926748935099
0.005984962256625295,1.0779825812205672,400555.1694592461,669.8252676986158,1008.8865741249174,781.4525859360112
0.008358629923313855,3.5665626348927617,391612.02544821426,823.0232482776046,684.6948615182191,747.2840482111825
0.012948506525717675,3.333819093182683,408982.7045070939,741.7529029306024,736.8953310418874,737.752191848173
0.0030759937735274434,6.041195746511221,388116.4311943576,994.5511245448142,849.4797430094332,964.9447203061226
0.0029473774228245017,1.3051729472354054,394119.21984292567,889.9089345056564,706.8675580993295,877.5743587542339
0.012820718083530663,3.793108663521707,403061.4370786585,628.6056379135698,985.2137621305883,933.9200461913704
0.008002875088714063,3.096164744347334,385597.42336878553,933.2688542827964,821.1017668806016,875.3200311290207
